,note_24,note_25,note_26,note_27,note_28,note_29,note_30,note_31,note_32,note_33,note_34,note_35,note_36,note_37,note_38,note_39,note_40,note_41,note_42,note_43,note_44,note_45,note_46,note_47,note_48,note_49,note_50,note_51,note_52,note_53,note_54,note_55,note_56,note_57,note_58,note_59,note_60,note_61,note_62,note_63,note_64,note_65,note_66,note_67,note_68,note_69,note_70,note_71,note_72,note_73,note_74,note_75,note_76,note_77,note_78,note_79,note_80,note_81,note_82,note_83,note_84,note_85,note_86,note_87,note_88,note_89,note_90,note_91,note_92,note_93,note_94,note_95,note_96,note_97,note_98,note_99,note_100,note_101,note_102,note_103,note_104,note_105,note_106,note_107
family_guitar_note_27,0.7230081603964542,1.5040055086374102,20.693205640406845,49.291945751083944,12.932213334414776,0.8654712781065287,0.4630303919158584,0.2664122559953726,0.08494990175439597,0.08842847139281305,0.18551650516709303,0.17166067263907334,0.07618896856475432,0.1936428548535755,2.0159643290978795,6.60928248005463,2.008063082366852,0.1263361342911496,0.047807881167974714,0.04706324137523436,0.14840226029511425,0.6981385934651121,2.446428479247752,0.8513195034329799,0.06484533231793574,0.03366899081159269,0.10520766199891805,0.2344391468877352,0.0633038879177234,0.03130435700897281,0.3137269508209339,1.3017840190926462,0.518925630100597,0.14038603186949444,0.7735887810205043,0.39279543413266405,0.06376804942237445,0.08403306261756141,0.14907838375039664,0.6463987308271504,0.22499838648155854,0.04797280688365425,0.0342729186634288,0.04942609892641826,0.02315118559341344,0.016534340575377213,0.02625688817663285,0.012845267139426807,0.029593746691809208,0.052557872069917154,0.029238666010392482,0.03028846758893081,0.02216499921201474,0.0402667904461224,0.031053476314051105,0.025546653046530657,0.0341664499833637,0.02588051137518795,0.05581574442146201,0.02652502312357179,0.01569979807848798,0.025830162657498018,0.044267243923153725,0.06225451099387763,0.02193273555775958,0.038233871252040995,0.028144788484141276,0.018440627378148243,0.008313012437461898,0.00976054720537903,0.008376536619694884,0.005467338809535403,0.007513315192809855,0.007561303670144433,0.004888462661030791,0.004877882907784935,0.006415042537088855,0.005035536769062035,0.004441775094408186,0.003965972993363318,0.0032888156905104713,0.0024256419384821276,0.002501489119896513,0.0017950785332646237
family_brass_note_27,0.003474262912436537,0.002440587152894424,0.006910948452746343,0.02119348955085167,0.014697864787826129,0.012381411245084068,0.008528651457215406,0.0032144022168895028,0.0011297550297182833,0.000895243601043801,0.0017277704187029863,0.0016541824216301214,0.002758157383896137,0.012067268258411042,0.1468777574919133,0.29383905017106804,0.09966768169733557,0.0664367437987439,0.028837372626955814,0.014312747427299145,0.011373770888748464,0.041386450034756925,0.15175935715960479,0.04240693936883409,0.01691500079991803,0.033177558149875754,0.7732333860155446,1.0021804927654976,0.13375200835015233,0.039693287597130124,0.13350872983497575,0.18708274865172994,0.07305765784773471,0.18617774632829384,0.3208930434821684,0.16463976317388834,0.2682012947137318,0.16981118670987785,0.1263886638780519,0.17620440281142713,0.33473698118300166,0.48087841227805683,0.3043436121260334,0.2403876447351913,0.14517900257484134,0.08527856598353714,0.07039288791573976,0.08486981838836763,0.049530717393416114,0.03674964632020432,0.03455461229891678,0.03161844265720991,0.021119661220436674,0.01572687145339557,0.018273827798665238,0.018182149487475308,0.01683738689303033,0.012271508482008196,0.010591929275131506,0.00913823202653923,0.009139861730456788,0.00869073292631891,0.006647314427204528,0.005823634758143568,0.004253291570912142,0.003145067147172058,0.0032299020123283855,0.0028514297783417625,0.0023217559819437,0.002051031525462809,0.0014269309564339482,0.0008276795651243947,0.0004971713927188411,0.00023869242700007298,0.0001164763611629316,0.00010747027250095443,0.00011815171902270298,6.881999632460529e-05,3.695797374292613e-05,8.596586894784725e-05,0.00013885675501566834,0.00014681773043325128,0.00013539955833911807,9.128889339759715e-05
family_string_note_28,0.0018037381548069381,0.002474654194988942,0.0028214226077490794,0.011532028119159116,0.03761657454048669,0.014298182026964886,0.004711357117467542,0.006981166904774056,0.0033179889238214707,0.00893011714041874,0.022146009721515862,0.1234838460821519,0.17632093553452546,0.14336045328896038,0.3346510117066143,4.355927761754272,11.068773254279975,2.536067510124351,1.2582582025299733,2.413780141851908,1.1525279617466684,0.2397578206245146,0.382203781322822,1.3482219444226382,0.7682433413565699,0.07341029765368665,0.02932636836107091,0.25294159627007834,1.1526428299231148,0.4567566482653728,0.09375116630941939,0.4505209026699856,1.4356770027003956,0.3879271782944992,0.02353407635645056,0.06635161994356542,0.02855927895795735,0.2110752612353328,0.34750183219580366,0.22516995255169595,0.7594292457819496,0.2862234098794786,0.1550952257189867,0.0858991201568503,0.14460673217696457,0.06479095222152467,0.03334753909273576,0.0732647991204578,0.04062068522920674,0.008152763149423578,0.00807912759606767,0.011606641465490796,0.006144723460529889,0.004747701009008118,0.004239046196250367,0.0034221259429895474,0.004738310873341034,0.003711923984646618,0.0026320471612503926,0.004103144755032323,0.004015927939630055,0.0018405162968625122,0.0009429226566906476,0.0017712144426313679,0.00326776691942573,0.001301939892399699,0.0016392757979126343,0.0011957451747303008,0.0008991762049407216,0.0007875079595412036,0.00014568344158528366,0.000409074599886054,0.0005881678546706257,0.0002827499365838209,0.0001871116145658607,0.0003307989339125437,0.0004163972842962862,0.00013133950466077604,0.000174624082066018,0.000212616475237722,0.0001874683142318127,0.0002776191135389329,0.0002920518640587869,0.0001686119271929339
family_guitar_note_28,0.5891664481749507,0.8693724679492278,2.4899086075032812,17.332128830869962,39.28071089922842,10.439148619194418,0.8047406565220669,0.46138915685739734,0.16855239780931067,0.06146896615508979,0.1317681743792535,0.176455446695871,0.10609935163606891,0.07385618807042175,0.20834834778829325,1.7715191576408342,5.85146686198862,1.7525743409563042,0.13024458003149578,0.052664986185468395,0.1039913176209427,0.14617789009183393,0.5724726869508767,2.0515385303226723,0.7690368071947525,0.06364781664127933,0.026290393771773682,0.09025190358260991,0.20282256135451002,0.06026137384249355,0.037077868730048355,0.3299053222705422,1.3224767236537638,0.495170618115147,0.12238359053995282,0.816853423703649,0.4388161907062213,0.04980862998398443,0.05789360528026238,0.134563586382939,0.5944052174525982,0.20976192610270042,0.09289387237831068,0.05846571485988795,0.07095245996533373,0.03565612390862123,0.03247412979838598,0.04213210186968056,0.024677602568873636,0.04793439149048266,0.04742900196580361,0.03166107992458013,0.03059804959603346,0.02819002796276924,0.05657419516728612,0.06201763531037631,0.032667433297432324,0.025516960462942623,0.015530486617398297,0.052468351274150504,0.02443735900960447,0.009695749651860232,0.018928277770594484,0.027866159966758317,0.0619846151807374,0.027173870321371054,0.0352091965814909,0.015119124010101436,0.005007773489560243,0.011883913405605516,0.010750242014767547,0.006018604365422839,0.009249796199477613,0.012110820797852865,0.011968502579593279,0.010503017829472909,0.009772245303790148,0.005149128714018355,0.0037723178811348086,0.00514309401019882,0.005100183728363126,0.0026035246757407206,0.002375769114658495,0.0018504853088390663
family_brass_note_28,0.0012267107619708454,0.0030907586964780795,0.0029319919836892205,0.047973021581961144,0.15419434069854968,0.08191644689013983,0.03605999863398754,0.011310352633449188,0.003215108632065886,0.001508870477720558,0.001881312868602689,0.003951029089108838,0.0024370834526798633,0.0027779355845608195,0.010339198569917217,0.13914601120747078,0.32006520796644955,0.08524359634472081,0.04737347887235674,0.019346014046829754,0.01495795519635327,0.014421179801349356,0.031785569901116105,0.11998092276548286,0.03435237509047246,0.014411867985920094,0.024902982034864598,0.668547873785364,0.8389784851853314,0.1185730834046876,0.03227292755818758,0.163598853120189,0.2981122585559744,0.07345221567412086,0.159032861779589,0.2866652704979181,0.14814718822755632,0.23315791238137357,0.14583849999734372,0.12637332844202398,0.1835728290326215,0.31097199492057626,0.44991875015592486,0.2669302577901393,0.21004334723787677,0.16078286364162622,0.09031076528442882,0.06758269802322854,0.08035248561682917,0.055223943081967146,0.041628944577838015,0.04278631266348333,0.03673870046301327,0.03519157198785377,0.026959635292213,0.04039022507255132,0.028762274893183323,0.01937218430204968,0.01484669051093868,0.013727833881104812,0.011990882424899126,0.010291510605477838,0.0119516081413879,0.012898566748903183,0.010052107455239748,0.006670546150003901,0.005538370830934753,0.006096379566964813,0.005514113272547252,0.003956268896053646,0.002697232797059153,0.0017718968959039975,0.001029441035701812,0.0006148878253392328,0.0003548054451465967,0.000326068823722285,0.0005523178186676553,0.000454934623716165,0.00012440408044987972,6.223431623990137e-05,9.911297534485598e-05,8.522733623208384e-05,6.82699336655079e-05,4.2154366716047574e-05
family_string_note_29,0.01914563932397331,0.0070960318023974645,0.005441578710635507,0.028263517720689645,0.2448481066205107,0.8029458408503293,0.24390386186314442,0.012661856361772344,0.009463581634876109,0.031177986527216883,0.04430156979690903,0.12810899216191823,0.20436148076863475,0.20829239311589937,0.21301781193131306,0.48614789652354684,5.586489657351722,19.509798430034568,5.892614408263466,0.24106230104379373,0.22802678268226123,0.32093297875306576,0.2247372235922682,1.644147840282214,4.94036111583863,1.348121714531524,0.028754615270483043,0.07402313248915565,0.3177298889325528,2.0012294078772936,1.0079674025002885,0.0380241279447145,0.14313814839486894,0.6808673156053876,0.2472786612174042,0.11690864849374775,0.6408444040296166,0.32366365432116556,0.1974180179381225,0.31170831386728887,0.0644306414699709,0.08066945848561087,0.03851608544648352,0.04565827563540979,0.06294819181686603,0.11326425171762887,0.033733797986585205,0.019165566815407997,0.017602318126526687,0.015382080160097109,0.01773242764641358,0.013843982622062132,0.004571318719756987,0.005963824887557944,0.005701346358815533,0.00309032511999303,0.0014693524197942221,0.0009527142615615488,0.0009521820588280149,0.005226234221982363,0.006274589097864554,0.0019143044397806818,0.0007446968074919675,0.0021920601647487286,0.001585789208593922,0.0008108048630219326,0.0008628865722081063,0.001016164170406368,0.0004863403313135611,0.0013105897216212606,0.000892746167853331,0.00025611766525040927,0.0002762298688421538,0.0002151561927370131,0.00020417441048030155,0.0005542765036222001,0.000674128147624366,0.0003173113430978292,0.00016986052511973242,0.0001586785043614821,0.0006392689047514024,0.0007596580546272703,0.0002215687232703411,0.00026537711196691525
family_guitar_note_29,0.5281973957303965,0.7001277896284906,1.3627589997760068,2.6584313027268225,11.40078946712475,26.67792257412942,6.777478199843523,0.9039934400918402,0.4155238587854115,0.09795009077254002,0.08876394120310001,0.17498312944734587,0.1606090553894791,0.09624985739216743,0.10954516770499752,0.20031921281029286,1.765306013973786,5.6293289009785585,1.7236459697290052,0.1536495913114883,0.09229708289025217,0.09285521735229543,0.1032575939420542,0.49450493554725594,1.7620753736252133,0.7173219665881848,0.07119574481196367,0.023056045365519633,0.12873042621585484,0.28247373025209815,0.0889358196750115,0.03864353326563238,0.2868626390402739,0.975954440562607,0.3181892721090043,0.09037928288837328,0.5053585479093174,0.24196278519313794,0.10228341315237552,0.11802401042163974,0.12054358510200663,0.5161062936219087,0.19412420685109963,0.09361448320902589,0.04666322806946971,0.03876073036954303,0.019163926457155426,0.02150831557287618,0.04709921659448858,0.07941149400725435,0.053348892964972944,0.018702909125736866,0.025896121860587464,0.0272423953398066,0.034078193455873436,0.06515183688269698,0.02361709954292354,0.014253885467882836,0.01588755443911746,0.016629167082641404,0.04949214262106411,0.022943996442651056,0.01714985898181473,0.0184634067800814,0.020688588222991387,0.049113075267704795,0.03231598745433645,0.044689273307255035,0.015730378404967816,0.0044186911974570175,0.005949704879582233,0.01033087542819368,0.008795294882738754,0.006787104304233364,0.005575254766192499,0.006475027732218882,0.009883483798923886,0.008658409859704327,0.0038440953408640233,0.0020251629360405325,0.0020848846192283964,0.002428692566042813,0.002388200461232164,0.0013151702404824166
family_brass_note_29,0.00038075582926152586,0.00029861032860195385,0.0004271866432256256,0.0032545415270770063,0.19892853116723902,1.0387992601535239,0.42497504994809215,0.03352329580249133,0.004114608027544086,0.001388709549240956,0.0018812369389563605,0.0057216817804639575,0.004093358192308252,0.0018036539821585406,0.0018048859660826603,0.0031748910230493194,0.1188202778739454,0.47642765010772037,0.19278752171530755,0.04535861582536663,0.015079577388917957,0.019062355568393245,0.012158032244576903,0.017777665381087042,0.07984100655691771,0.0439831802123486,0.01843112260693551,0.03420684739638019,0.1544084167788792,0.506316971400251,0.17173885497704602,0.0355073701421446,0.21415891839287526,0.5376825136331778,0.10283867544491761,0.14031096817038208,0.4210254749456897,0.1604139183566643,0.8553163962408107,1.076777042732361,0.22883447292394463,0.2747747313320165,0.17295406195783836,0.20720858792534147,0.1874377193412394,0.21939791515106274,0.08684557548785841,0.08222260552388995,0.08947232054680829,0.07551041000457248,0.08757328280297695,0.05074821448380994,0.049774137192408925,0.0562271016240805,0.0263341620603171,0.02314943238924056,0.012743746411163505,0.012601346969061969,0.012495008421368591,0.014547686999473036,0.012895177231441547,0.008566062985446241,0.00692188908389345,0.006805721554924713,0.005989028586464797,0.004743082986588784,0.003325582323313119,0.002668454156077701,0.002160576862368146,0.0017276499690536118,0.0011593804803195797,0.000712030657423974,0.0003529281027621112,0.00020652600205858836,0.00015601998753117955,7.735575047378271e-05,0.00021960251960761125,0.00022620429095447623,9.795245135167907e-05,3.398910255870588e-05,1.2353867495662298e-05,8.178093847036088e-06,5.2877607765065295e-06,1.922685331331017e-06
family_string_note_30,0.0007092685877358144,0.0011224520048513783,0.0028719941191373928,0.005706727037588924,0.027033215827565914,0.23790774907444479,0.7301804907769189,0.22014622210436877,0.013872943152472589,0.011156775612567348,0.03970199348778555,0.06726063012317951,0.09719102080853972,0.1364786299516337,0.5131415794598032,0.4931083263596214,0.19578475119105565,5.3077323373988055,19.596344840269087,6.399243741790769,0.2250515386743447,0.035775369216350564,0.09394076812839572,0.10687080137755067,1.1878532834562792,3.282979510376739,0.8376165344329869,0.07155324208845214,0.0406977033644848,0.1605434950240254,0.6208828888090334,0.26569353913456256,0.1465228387314844,0.26007192964272374,0.7199458317521831,0.20238469524568034,0.036719633231290835,0.14516009593139734,0.0962483301785492,0.22485409110573884,0.3825781695294965,0.08265038392419494,0.036097372594666347,0.048642601973420886,0.16660802610323988,0.11675051053654935,0.1474864923391507,0.05944726628552361,0.03711039239631853,0.015755063251198582,0.014503982676408178,0.013482942070552131,0.011790187324848751,0.008833202283451275,0.013967224296572949,0.007098355477011027,0.001880934771913673,0.0014769130358940376,0.0011310001607512078,0.0014578936149715208,0.0029238873093432247,0.0033088377651389893,0.00156733351214625,0.001038729039228,0.0012240230166477258,0.00076312449801683,0.0004705282223492351,0.0005435495659897829,0.0006472710081323624,0.0005742301563736013,0.00029905116049036665,0.00013258057225239462,0.00023997104606321643,0.0003258416416159012,0.0003613365845689603,0.0003279464825986618,0.00015544073214891104,6.127949646752617e-05,0.00026926048032711744,0.0004075573189447085,9.121387250365568e-05,0.0001672901753839519,6.842172679613821e-05,0.0002562655797102515
family_guitar_note_30,0.5221724638256512,0.6422490026141519,1.1189111940118521,1.6795971938119323,1.7378199688460092,8.560917448997202,20.10372502166147,4.859220481770798,1.0482360706444933,0.31337131192420536,0.09394064163738036,0.1687795539309901,0.22678845629131889,0.19000155427707896,0.15988951327041495,0.1840674651442894,0.4074202970310994,2.30301894352717,6.609070069401524,2.305138806310187,0.3669304200750626,0.14626783999751394,0.0854978928730855,0.10652068713836942,0.41906428784382055,1.587322971809171,0.6629437489241683,0.04981112720761344,0.017677942890922307,0.15446086862300668,0.5099422202489831,0.192431005916732,0.035074392682608285,0.2811330101545096,0.7851440024858676,0.23271011233794725,0.05214892785624397,0.2344480646981648,0.10725035258006102,0.13198291911727325,0.14210315297956036,0.05258679644130283,0.1404308893801582,0.07476981072788981,0.15271839223113964,0.05525189953792329,0.039609099046799115,0.0624738639885973,0.06169114532011029,0.030136536996952647,0.015580728864821335,0.02752426888985116,0.046559639831107086,0.03868188684203344,0.019872021678368785,0.03637666322140972,0.030519343194105195,0.016390206860732243,0.01500502955520205,0.017079131722386426,0.008276590212176615,0.005757661766381272,0.013742614868795907,0.01879884684194591,0.024258458747022652,0.008514431384744085,0.008142129061295609,0.00989667969728168,0.008489117028320822,0.006331432950197268,0.0036865481141616185,0.005484451528630553,0.0040481656589107734,0.005007577663998896,0.0035216071024018088,0.008516062117513488,0.012223488945710521,0.006597107560440454,0.003592230636756553,0.0050941621784299064,0.002586839972135835,0.001984160583048123,0.003220430785286131,0.001966237841005217
family_brass_note_30,0.0001707161982987877,0.0003828035936290318,0.0007859307369593476,0.0015800690898262737,0.01250674250424205,0.30597364135393934,1.3222304225440176,0.49031987955911327,0.019910354824573775,0.0018174242595880496,0.001788333556063134,0.0015511804739783063,0.0016484065523570427,0.006675375469906852,0.009550892878288898,0.009311326292966533,0.015277930608573471,0.32644673862323514,1.4710846143155019,0.520505864165899,0.023729053415943245,0.0073431313551172136,0.008495712409504004,0.005176261028555821,0.09936745166693567,0.4469656273983094,0.15834015850653746,0.03686445573539897,0.02211260495862248,0.30590870766092726,0.8400810080589539,0.2081034218371527,0.03615435083880749,0.20170563453771845,0.6321845488744763,0.15014629545767103,0.0583774386359253,0.13299057020731442,0.08902663107143441,0.38082183012269377,0.5758770631404903,0.1953370942374014,0.1931084805626048,0.13241219584723304,0.22654784079851664,0.10016292877478902,0.08451258529516799,0.06924056273688461,0.07014508780088248,0.061482304355327824,0.08484006958172566,0.07481080934117816,0.053761894104558436,0.06164905195975006,0.06240152410780667,0.040555978690508934,0.03893542964589906,0.026379336029551212,0.019738049743231612,0.014960737595518369,0.015194698109416902,0.016008571647842272,0.011022987919286718,0.010059309474493397,0.008412131233958458,0.005743792419639381,0.005028983903572673,0.004566736704443752,0.0034901671725791456,0.0029223710736550317,0.0019177449485335634,0.0011657432520813511,0.0009595191593483945,0.0005769740628631112,0.0003117794872552218,0.00022037647577964573,0.0002552806516205583,0.00021323150105025863,0.0001197809283359148,0.00021289098845047723,0.0003272567644729803,0.0003292529128513063,0.0002612118582605793,0.00013912384529631504
family_string_note_31,0.0019176250836320907,0.002594456577934172,0.0013065669538728875,0.0019483715621211478,0.005492381256721398,0.02160112203345306,0.40322087818607427,1.759474848738504,0.7280630788239044,0.03224176196455575,0.01714879513185164,0.07919915422171708,0.0807219937930225,0.06478414975051057,0.15433562978339604,0.16720175736655543,0.1954094955712974,1.1254386414259332,6.371360283319474,14.629939286167755,4.674168869204415,0.1694655679652547,0.08566619815762834,0.0878826115425811,0.04100000771843335,0.6472304957261471,3.543278761405356,1.6694858306549758,0.12281439300146056,0.09250487676541844,0.6169091663696611,3.1198245085618734,1.229126965884927,0.022944111371209698,0.039617034736343516,0.08682292135764216,0.023608508581609067,0.1900826264584375,0.7591571297699071,0.2549679072563326,0.985209449061111,1.4911071581504785,0.1681052798641493,0.039477982234125956,0.020356579716136178,0.03490860115868897,0.02853422133579853,0.05665672823639927,0.025310149006168976,0.0123314933207207,0.01378103033877637,0.007956182251294701,0.004346690599211543,0.003766032051925292,0.004130014026536133,0.003363105969801467,0.002758567415012841,0.0023466431789114263,0.0012660564496762285,0.002208179502348509,0.004655955718856264,0.0043758979698165276,0.0014503104042189506,0.0012446564822132353,0.0025619854497280904,0.0009774945153762093,0.0006503325827097199,0.0010595169365171283,0.00046930608133323643,0.00014461484068981165,7.726831398436315e-05,5.6441027813668534e-05,6.770111316866962e-05,9.472921551906545e-05,7.294738518291993e-05,1.2567350429686212e-05,9.432358427482151e-06,8.602690785614167e-06,4.460675480169139e-06,3.3391393947804967e-06,2.5970775691283034e-06,1.6121452311446229e-06,2.6379363846960057e-06,5.862751603049304e-06
family_guitar_note_31,0.4019567606057865,0.508481516321947,0.9162246648291348,1.3444928195310573,1.1732301667266347,0.680160859802999,2.4006799189700407,4.695463343676481,2.1072609451658524,0.8549782967571502,0.17300012984989924,0.12134979271797995,0.20746877148537973,0.22090324800950412,0.19108580098304276,0.14633999325279173,0.25750223024153707,0.38371130955028676,2.3548880061508957,7.133478457029689,2.5559523152960426,0.3782309797273342,0.1275356129684384,0.07300891969045102,0.0953101739911169,0.41057671010669305,1.7024433495435205,0.6800616372467988,0.03225381514870003,0.019765439900320453,0.14395652663744998,0.46958585691048055,0.15526209389539464,0.03203543756562838,0.2844479351386586,0.8590287723935248,0.2543218093469995,0.04143788206169516,0.13283695441857488,0.04833291553998974,0.07602206939833055,0.08507542547906843,0.1478534018213573,0.5658053117454437,0.19048206945345553,0.03634704758231181,0.0144410322786323,0.013565406890319574,0.021457558327860213,0.02398621651693155,0.022730811611074823,0.008954372342842071,0.024589314276216682,0.046403661582302705,0.028613599346088505,0.025697539421891253,0.01489219164075549,0.025408206824066637,0.013401813819031789,0.014382818434110947,0.015550664599819257,0.0143533886233726,0.048580957824022455,0.026876659469713186,0.01619176699701256,0.012165859442973487,0.04073840066582403,0.06726814673543653,0.04011027291629468,0.04046961678502836,0.01790169360922904,0.012924030215884771,0.010328385577210311,0.009075193363641869,0.006245707094092678,0.00493725252999881,0.005656805884155135,0.009089539413418514,0.011494425954171411,0.007874902326092628,0.005742711110358835,0.004711639665191859,0.0026793904182124944,0.0020196489278020225
family_brass_note_31,0.00020577062450916395,0.00041730362499345743,0.0007316752365617245,0.001617605818069348,0.0028385449177065368,0.07955747489885226,0.25702971605002684,0.253906332618842,0.06576489046618875,0.0069503584682194825,0.0017485824005970105,0.0007314713661582817,0.001155501159447963,0.0016284342984115479,0.0023018990466824128,0.002267711880436795,0.003651019374232219,0.008285453930134603,0.3564181081711107,1.7028183703426427,0.5290333444388291,0.016353020676319566,0.004038775580148365,0.0020652988759552165,0.0036861235183845028,0.03955910821048616,0.18581850428695112,0.08449278664006901,0.02123170192854258,0.016050953797968854,0.09988264436073313,0.46248537087597075,0.1520568246976332,0.011711896922310349,0.196068572461643,0.5750657252430761,0.150890700846664,0.05650890286504165,0.23306798600629008,0.09691388328333211,0.3489802470556786,0.5292891317483279,0.12900017353134205,0.24625891691836058,0.149398248420341,0.20556528596230927,0.08139310731290825,0.05450487515251435,0.05254890209166775,0.06162099961100463,0.055532581813933536,0.049596225633113986,0.05475470179675501,0.04409567303129962,0.037873898831198426,0.03733638113885459,0.02473394328435868,0.018978446636942814,0.015405991493127094,0.012050511352784477,0.009704759104443692,0.007224519409064091,0.006919095050410007,0.007236627768284405,0.0067484523491862305,0.00454650626791111,0.003371335816723001,0.002763086217464442,0.002296166521041599,0.0017750491680533693,0.0015041795516058955,0.0014696256688807433,0.0011982305526494496,0.0011305398730650927,0.000950830075920595,0.0010573900693370396,0.0009978108668739813,0.0007139828376145646,0.0005300768843484493,0.000250187194179138,0.000217578844938776,0.00011244676278978967,6.451909455966255e-05,3.09215496101422e-05
family_string_note_32,0.0007504803210495511,0.0004047345118478321,0.000245541792067921,0.0004611224964845502,0.0019205859774668454,0.004868584493687498,0.014518825497239374,0.4130921773978833,1.4943093163272931,0.5119761799327623,0.051554655723126126,0.09786255252238374,0.2179970688432155,0.3866250880853055,0.28450742698658366,0.10608421074014261,0.16384901832232665,0.6842327902404532,0.5402986549410362,7.969388272604244,25.404391932056917,6.737361990649231,0.08486391011283898,0.026671503540301997,0.06024214143751207,0.050877890806662385,1.4899305067341042,6.375001614990096,2.1233422027299356,0.10503981908387175,0.08827475083564382,0.09058511602769342,0.25331423436613854,0.06958795729524139,0.005614963446319505,0.14989228488245826,0.46384538542911813,0.14421538218628877,0.17483232272724442,0.7701569965851722,0.2804744722099545,0.04616057124494595,0.04032105954171528,0.04213857446356434,0.12441833509415474,0.05424364551652601,0.07554746939459632,0.03360046954179863,0.014542380182504071,0.005199878178003376,0.002978218320649279,0.0035069383805344913,0.005977082148584165,0.006393820877848936,0.004718593143566486,0.006915509677252898,0.004522338295835014,0.0029843811783526516,0.004272620004703909,0.006694815186849365,0.006192797912769856,0.002407082711697983,0.0033258950718550546,0.002973777010499461,0.0009109531548624431,0.0009099217378609329,0.0016649219014015536,0.002608188082361747,0.002250853996507823,0.0004811690572602445,0.00045116614163874595,0.0005956434135239306,0.00041457478473254963,0.0003771624621677008,0.0004763895083599912,0.000259772016135413,4.629681327581237e-05,0.0001982547155733706,0.0003175275600051197,7.448171126704291e-05,9.205002560350372e-05,9.568338146060795e-05,0.00012535457884540934,0.0003234840964578998
family_guitar_note_32,0.354537304134974,0.5035830107753364,1.0295534468702001,1.5794926805554532,1.3752785673921775,0.6293188438127536,0.4330864091875738,1.8397820578161912,3.97845228961164,1.7878473541968318,0.4586099225143691,0.09449778058700414,0.11271750090949037,0.15761898222008758,0.16301964143934514,0.09756498819168441,0.1519996700768999,0.1291205280106109,0.11177734478654726,2.275320347339731,7.738962519572793,2.4284264596889145,0.18538756021988667,0.06477783613888016,0.04060149512954079,0.06840930215743725,0.3842781912449904,1.7404856294397788,0.6635678201208327,0.036909202535860365,0.029408101764379354,0.09250153638420203,0.2354982359354934,0.07679945016676672,0.023833333247551994,0.20748513788458356,0.6997163295873431,0.19982293523883418,0.08470746344882248,0.23399712548495746,0.06145817867142254,0.06431863145264907,0.07354196848451126,0.10854189593475533,0.41166028213071426,0.13908609334541372,0.01622543864710585,0.012746454369952425,0.03033812387684955,0.0903753472430907,0.0646319490172127,0.03431970887167613,0.017193049653741795,0.031584446595450386,0.053684003538547555,0.12956010133604298,0.04286462839168346,0.021433634469898058,0.02098387634448688,0.008481845125363895,0.015921859763463064,0.020239270575297886,0.01620932109154463,0.04454465152505161,0.02776586884462162,0.0061078906513823104,0.006321332295941604,0.015077803779889954,0.03971152563659685,0.019729826332336102,0.026570169266104865,0.010829179025287407,0.008613405490862473,0.009640983118979783,0.005508074595173935,0.0061253743934987625,0.0062342272834447505,0.006485397157244616,0.008100511926890932,0.009704644274759526,0.008013010424066819,0.005256059581663352,0.0032271613659145683,0.0036439471934372977
