,note_24,note_25,note_26,note_27,note_28,note_29,note_30,note_31,note_32,note_33,note_34,note_35,note_36,note_37,note_38,note_39,note_40,note_41,note_42,note_43,note_44,note_45,note_46,note_47,note_48,note_49,note_50,note_51,note_52,note_53,note_54,note_55,note_56,note_57,note_58,note_59,note_60,note_61,note_62,note_63,note_64,note_65,note_66,note_67,note_68,note_69,note_70,note_71,note_72,note_73,note_74,note_75,note_76,note_77,note_78,note_79,note_80,note_81,note_82,note_83,note_84,note_85,note_86,note_87,note_88,note_89,note_90,note_91,note_92,note_93,note_94,note_95,note_96,note_97,note_98,note_99,note_100,note_101,note_102,note_103,note_104,note_105,note_106,note_107
family_guitar_note_27,0.3685385507227825,0.6225278175504138,2.9713105797233776,4.733537696036859,2.5245328919697925,0.43823321125631814,0.25607118177103433,0.16918260320777553,0.10209005584914037,0.10020328845959725,0.13144596743233297,0.12393274358642341,0.11086287915553444,0.19301217651033842,1.3706761196815875,2.438210527331894,1.29930760100886,0.19036625749884917,0.10501931776794514,0.08918148743666016,0.13884747943886624,0.6940396574039213,1.2367277505037655,0.7133366303627896,0.11363552916282134,0.08117532262898254,0.333026887324598,0.5466558319988565,0.29631662169210954,0.08157376266068132,0.5380252675794474,0.9345196991046176,0.5266543632902898,0.32452275693320215,0.7322259453971367,0.4666965845997238,0.2990774890242533,0.38405308550768097,0.3249786957846313,0.4553539961275661,0.2825118018499723,0.23710538674552303,0.18081510531886477,0.1708248415005209,0.12581601243863652,0.12704218119963537,0.14071924134150662,0.11571086333142737,0.14774908890674165,0.1930984965309943,0.16566657871672527,0.12541774711722553,0.13050808242468803,0.15451366614997816,0.14751939382154203,0.1296530713236922,0.1275479933834567,0.1278783099522877,0.1267073627770025,0.11263147276360674,0.07983352663351063,0.09490599951941016,0.1315108706357894,0.14105864403102916,0.09616515850906997,0.10758878305004199,0.09682685788924972,0.07871785726340427,0.05758468458818341,0.057755126532182004,0.050797792320181605,0.03962884593282076,0.047449743309644486,0.04900712819834038,0.040254755131921664,0.03994592720854963,0.043159985847261446,0.03619339703665333,0.03344363583754392,0.03322857801935393,0.029622589595306118,0.022896930590186205,0.02414310126042951,0.019493424579340817
family_brass_note_27,0.03945093633321295,0.04881230865933229,0.13291963735525075,0.23024754999980301,0.18941098054911323,0.1277923457319231,0.08752381444470876,0.05400683212130413,0.034905951511806976,0.0294117000001935,0.03560396906566624,0.03440729153136507,0.03914326356170196,0.09983462353300264,0.6673672882870517,1.053614729955133,0.5875702424506101,0.20155173861615105,0.12794952580718885,0.09946779078926847,0.10331066763894782,0.2895593956678838,0.4909870780537809,0.3113942776805824,0.15022661981540822,0.21025115123128832,1.0423423869803854,1.382935638821591,0.5770843849741335,0.22205624892320455,0.5782478195962584,0.7264308382438586,0.36987165816249523,0.6046196112993051,0.9274717523555278,0.550427846468712,0.7573034492346875,0.6821332141957422,0.5240326662532332,0.6649950262706729,0.8322037462656217,1.0712101317081302,0.7765654426901886,0.8011153619770209,0.5540453430617613,0.4155779361625036,0.4137104049536629,0.41544228554088697,0.2962484718359731,0.24499427728112944,0.2337995133689179,0.2376816562352382,0.18333758421573376,0.15820484732929946,0.1458113930508717,0.145067899693659,0.13249452322251173,0.10296878301292822,0.09144028264565303,0.0765176219785278,0.06710552756292286,0.06044604760598213,0.04951362132130443,0.042876936406089965,0.03665239109480479,0.034140992623591694,0.032544865158821566,0.02809247025206969,0.021994113312235195,0.02138674155897188,0.01659363773954855,0.012470004598780065,0.01068408842266016,0.007532775306278018,0.005437682757019288,0.004916656708273152,0.004597652006025961,0.00335137388075377,0.0025402030250388876,0.0026273737059166608,0.002664964509468771,0.002330025107005273,0.0021008032843371836,0.0018007824573361287
family_string_note_28,0.03358916571024771,0.04477935912958111,0.05128665350831207,0.1919523922601467,0.3948047639774021,0.2706250669322699,0.08973063857915094,0.06933422604297586,0.05204983232142002,0.06917804581853984,0.1290648028309449,0.2631302993521935,0.3261058895433296,0.323632839632539,0.49168337095637077,2.319078340800915,3.6248256286797855,2.0275107618749133,0.8567003376156528,0.8410504277031006,0.6220931985252439,0.41765710429316744,0.8382774696464659,1.580701089054924,1.0199953615419797,0.26947914998807326,0.1489976392197222,0.5682763229923835,1.0708535490124218,0.6240777615884405,0.17983282353588237,0.8608958790742061,1.3801678091161864,0.658695328220219,0.2040460678523045,0.33116325573348265,0.2502684862144176,0.4385573625236205,0.5567344518691555,0.43684022016092033,0.7421135624146665,0.485959477010242,0.4133714428253812,0.31814318213967074,0.3330678583736266,0.24964435646382307,0.2115406394417186,0.217897039132119,0.16623658219211698,0.11240648582812103,0.11034362079851105,0.12426092527434464,0.08009400439009373,0.08838043131984528,0.08332758530794739,0.0638542138837702,0.06258513670836961,0.05470545926919764,0.05006822081409168,0.05904218428922108,0.06139310340201474,0.04794005851648753,0.040283684025279216,0.04039995123903469,0.045090948865220276,0.033787942025352465,0.028939698613159152,0.026950147508423224,0.021208783789031852,0.014413882095595085,0.011374283011475505,0.011661546899325116,0.011128867646651561,0.008812000105505011,0.007157978529469717,0.006910932505112797,0.006072664355800057,0.004717135493386182,0.0045062697311440275,0.004209459027916299,0.0038942245042582007,0.0048221746204155985,0.004713529725671547,0.004649640395019816
family_guitar_note_28,0.31170520177981387,0.4171914962487284,0.6593155675604322,2.819555098755197,4.479605643014719,2.4051662879094198,0.425023437156196,0.2505878007679391,0.14431868103084988,0.08293124554184556,0.11094963674383114,0.11230962337755572,0.09673679015950985,0.10272276663584297,0.19315193785166032,1.327514484202682,2.3705809622473253,1.2395819657213898,0.1757046869858495,0.11307767482615644,0.11078810958048772,0.131173801295736,0.591883045725676,1.0804732665981736,0.6402807038519588,0.1073306992203386,0.06919456145401078,0.32996220673765336,0.542968213798589,0.2907392382519543,0.08244577034200437,0.5273822792758498,0.908403496897925,0.49287347205487203,0.3310371712902716,0.7636467319896726,0.488285528016142,0.2645989709459157,0.31363800361050276,0.327475127258313,0.4929909105508688,0.31654874554347884,0.29099082586089003,0.20204751002910504,0.17988030993947265,0.16297903813198658,0.16796873745981797,0.1739720462455251,0.17070076861891284,0.1722073354301312,0.16106505686143543,0.14798448459235444,0.13284389357843293,0.14324723578550974,0.17798129038214008,0.18722694360922199,0.1351267706140507,0.11425382635985731,0.08974567214835044,0.1252923377498988,0.10244336341575261,0.06773755497117954,0.09363643861154246,0.10923423443472609,0.14658416694400903,0.1022542255531933,0.10380080530220255,0.0766364458972175,0.04843170905246238,0.06465934370844113,0.06121890704322294,0.04772371476231945,0.05481645862806026,0.062350647689719714,0.05930525999006869,0.05119172624231778,0.05047008086886313,0.03705882344484679,0.031846316097504025,0.03702761982664807,0.03213304669427959,0.024934595628770966,0.021277907651884417,0.019974830176858322
family_brass_note_28,0.02756864654073819,0.040299472079721156,0.05418169307930867,0.20611103240917958,0.3654177887593641,0.2678814185459612,0.15542737622717004,0.10210395100260126,0.05696558897457323,0.03602528387607349,0.037115434463421776,0.04929768587828157,0.04088251387112912,0.041175485975402805,0.10267856411429087,0.7097414110512438,1.1338707875420662,0.6278316398273677,0.1823706760703232,0.13304200192231475,0.11063768181605056,0.11703889927948254,0.28789607627520764,0.4651881518142473,0.2968089824883698,0.12703522049790825,0.16900396764810208,1.0390939039771487,1.417287653219321,0.6249430565023678,0.20320804634532305,0.6822998919078178,0.891051554222873,0.43945732479852606,0.6235992581441111,0.9963769262480491,0.6195136177543129,0.7572064536736551,0.7022062030602468,0.5689283276174933,0.7121352083941924,0.7899553916448917,0.9990718034768538,0.7444491341961954,0.8135239968681717,0.5657761646144569,0.4148710266830365,0.36708001498720494,0.4219864282150037,0.3169729100419495,0.24425493217547692,0.2584333200186336,0.24595351529083395,0.20189357161562974,0.18288084120705528,0.17483890577089256,0.16079510294762342,0.13331032617639743,0.10490141256507797,0.0952972042154509,0.08103749651566954,0.07415416380020408,0.0700752934689695,0.06285034474249095,0.05981813739068817,0.04859491888351979,0.043933397852584426,0.04174667281552966,0.038011861583397206,0.03132413708194274,0.025122261767118275,0.020384793842379508,0.016041918029962635,0.01199572313664716,0.008812418976363982,0.008101140108035438,0.007932895406144327,0.00661264422852978,0.004196958588063601,0.003507565677872754,0.0033032193425878878,0.0027863151643918622,0.0023574566496787825,0.0016963081010889505
family_string_note_29,0.07937714114729555,0.05846941717139503,0.058811864352021424,0.13341647925472805,0.5697751368139181,0.961124522451753,0.5531571341017244,0.13626914169779467,0.09649483703782163,0.13346824321712394,0.17041806546751762,0.2519815993827635,0.344459709586534,0.3656018006274839,0.3346771890520656,0.553331039567376,3.4903327300355937,6.271566184660739,3.56861098877574,0.6995433527090694,0.4034658118076506,0.39059018255157724,0.3744915213005746,1.2597260843282105,2.221515586430072,1.2313916037286647,0.20045009516792142,0.1439275479833327,0.6010323647029349,1.2412353237069815,0.763308047561098,0.1581803383190399,0.3893216012664289,0.6674306502315653,0.3710697978980959,0.31534596585053054,0.6163329905050103,0.40989510305566257,0.4111611092569229,0.48212340204441695,0.23939379418998938,0.2404512222738273,0.20727537061615708,0.2095291649572656,0.2213209217459761,0.3127435241621915,0.1944044698414269,0.13856582471352058,0.13950539232537318,0.12521178335300076,0.12222379183796743,0.11933533054589195,0.07596965552462967,0.08705232099436433,0.07014066769327694,0.0580345871492511,0.047721463551393006,0.03991853874852434,0.03861205077465336,0.059083713381349094,0.06415016543016168,0.04387031022782089,0.03340042429793424,0.04040374298894036,0.033319627303757676,0.022228458157127897,0.023910111250642335,0.021838372651363194,0.012840418857449585,0.012780690431236847,0.011679271930302668,0.00834475126377259,0.0071004570683752275,0.007096828115206747,0.006133125785777585,0.00703992762414716,0.00653828042078284,0.004772403112700932,0.0037224509840475396,0.003863116380074015,0.00578875414302132,0.005526354670484217,0.004233857210215078,0.004302034157336326
family_guitar_note_29,0.2777462487266747,0.3472798298319175,0.458525417907568,0.6026197179288517,2.4875315007345993,3.9746974771651202,2.134913395703241,0.4177940169371847,0.2170613524092652,0.11545005498069076,0.10190533056237593,0.11153612055455214,0.10311802854667473,0.10214304952752896,0.12229770315245315,0.18440583621283949,1.222486373157684,2.102936356837959,1.10616147139723,0.20319375164428097,0.12353121858417095,0.09749392656801185,0.10649217402378729,0.5591257225112143,1.0001500110878931,0.6137005523778545,0.10945962511228068,0.07568085952624269,0.3249732301486763,0.5179648663232855,0.28124401153758133,0.09713490060651725,0.5005478450053462,0.8386994845393266,0.439988141836046,0.26783388643917655,0.5849282233344913,0.37639396041870904,0.2987962390968372,0.337319321875557,0.2695274802394991,0.399164513099649,0.2701024267321522,0.2603709947917899,0.18428055373236688,0.157219460140025,0.11975592726728639,0.134682391503498,0.18441305974489797,0.17970547676822243,0.1435639227688024,0.10896112721813593,0.1267850590297913,0.11094974417470867,0.14250597045519275,0.15035668713189818,0.11519562394726952,0.08937028251934281,0.07896451910058898,0.079727615806087,0.11319153218911158,0.0921890288307294,0.07720666347315173,0.08498036716985673,0.09168609307944188,0.10966981886264009,0.09358045736985854,0.1089506035300275,0.0646339807610577,0.03662986108934053,0.03998373644572343,0.050764314642726606,0.04595699135839931,0.03942435211785186,0.03483323293071009,0.03450939588974561,0.04239269954859106,0.040310984217339675,0.027010743391353,0.020434536617900515,0.020611120274145727,0.018900340535593738,0.018957669051323862,0.013490499125216411
family_brass_note_29,0.018977906860806623,0.014055277211232037,0.021544373178612974,0.05534869843637149,0.4107137656299877,0.8506960906203599,0.6438238291681541,0.20426764957697338,0.0745295809885548,0.04262982064910439,0.045965999668763934,0.05158168255490275,0.03734998053010776,0.02976213035577004,0.03800802164645129,0.05991237797875588,0.49778001379197584,0.9877612065831592,0.6601376470072887,0.21515092147922577,0.12656426097520115,0.13545611456211581,0.11044128100133276,0.17681794749769175,0.39831611498684727,0.3284820311838566,0.1500305074589618,0.15144148612678524,0.6398771409457388,1.1175864283926054,0.6267185686875553,0.24425393894489233,0.6684782889285176,0.965847915261742,0.46674330202673137,0.5571102847326612,1.0464692451039808,0.6367746126163462,1.08564147840875,1.3114776321440262,0.675879738955604,0.834902630988454,0.600475442075946,0.606667256701932,0.6442876719465893,0.6670296696394948,0.4170476962083167,0.35817279711066163,0.41954067639612685,0.3235783457324332,0.30715763714313443,0.3036190616914037,0.2708698159673268,0.23633913740120513,0.18863415965676886,0.15889584367366974,0.12511777308945887,0.12271977145963892,0.09584722830690127,0.09293301939962796,0.083926861613199,0.06731058451488316,0.0539702264675691,0.05558361954894364,0.05039115668929762,0.04355662693251542,0.03817727358988446,0.03198210836026521,0.028964884461270036,0.02459913683230816,0.018743946307741646,0.016638106213596238,0.011918410261240337,0.008940573040743386,0.00774825650637195,0.0059817160704000874,0.006485439156452864,0.00588331160733429,0.004190369677063736,0.00308548480741217,0.0020659454683546177,0.001464098028403705,0.00117176814519768,0.0009381749653612465
family_string_note_30,0.02740501166915404,0.03417735387989589,0.043055938069764245,0.06608552873333641,0.13874710119214537,0.623460601954437,1.04327932236683,0.5983952569973607,0.14367125228698016,0.10602289522539597,0.15545890325803982,0.2075651125023721,0.2340929458852736,0.23530341620559658,0.336240819458229,0.3124141052570822,0.4401855252826033,3.218627515031727,5.992346704249794,3.5000258212256194,0.6293443118805803,0.24123870254868574,0.235995600008905,0.25692741820103526,1.1152736564516224,1.9298914991337697,1.0452562786556403,0.17056886709071248,0.13106877086049204,0.44374220158808564,0.8020765767840475,0.4826676427286411,0.16993635200430454,0.42291214685719014,0.6320828617653534,0.3225725146864956,0.22146261534805303,0.40503618003796316,0.280872948536126,0.41803957335683056,0.5093816791411607,0.2610726484384093,0.22148471342962772,0.2179095130243228,0.32367616798838444,0.28697390258132166,0.3475894971681473,0.22036494737236015,0.15801050083338844,0.12742218067023162,0.1218136981466617,0.12123012240294982,0.10420436129257528,0.09285613800082919,0.08962733191805176,0.0662937576700252,0.05300994077884791,0.04641970409874794,0.039901989462425534,0.04359118343928737,0.05092721683411138,0.055336483634170985,0.04061397952740351,0.0348303627662254,0.03699862943376255,0.027519399458504,0.02226398132299887,0.02185508350172469,0.0183714670265443,0.013203713532095032,0.011245947497212245,0.009393836249236016,0.008799329217336335,0.007705334966530394,0.006945143505770965,0.00655706630794032,0.005406506815035391,0.003539319850381613,0.004484799962388917,0.005254968171185565,0.003546746948534022,0.00394279854520994,0.003451388367744324,0.004872946413707579
family_guitar_note_30,0.26525067977510497,0.3237364877011872,0.4036809042200802,0.4622881603234588,0.537433376120682,2.5545937583837683,4.117243476222714,2.220098350866072,0.41296826116617136,0.21104033520336865,0.11618933423489343,0.12623769417755745,0.12990114649975396,0.13740646713116303,0.1302834803159555,0.15100056738561163,0.2578733130236011,1.4055720406425098,2.3624609538532293,1.348415936253596,0.2747361933953663,0.14632499351069847,0.09512902598515849,0.10997036773354542,0.6022199725396181,1.0929827367849603,0.6568925035612059,0.10591969052834561,0.06519756633563185,0.3721108430192783,0.6600329372762425,0.3705657875938999,0.10208083057414835,0.552199841469603,0.9394741360555215,0.46188696790830314,0.2424773767685059,0.485379399427815,0.31631145447516,0.3253362960643433,0.3511197843158487,0.21421371647374252,0.28125935154561194,0.2194485149087395,0.2813546580197523,0.19785482626963855,0.15554587565432826,0.15744842717970278,0.15995925781997314,0.1296666999773999,0.10161078850110351,0.13636051862499826,0.15826491670204418,0.13997287091570473,0.10584846227055418,0.127465180714882,0.11651296326470434,0.08697672723520562,0.06917814415556145,0.07543068194257924,0.057950418691025525,0.054187152202890505,0.06495693302446154,0.06335853209577129,0.07082507118046362,0.04743271094135009,0.042199108410605375,0.04630267778061934,0.04593602520184344,0.035736362496113866,0.02716914214381021,0.030413117931832087,0.028415095443235436,0.027799472870588707,0.023278348025018932,0.030974500329231002,0.03348234302043697,0.02722320299341489,0.01999697320345206,0.023241585741004687,0.0173405180634689,0.014836793199845577,0.017052611431261917,0.013029623652582431
family_brass_note_30,0.013184665935566983,0.018273235793594158,0.02199237522129903,0.030817787430438438,0.1216924269790146,0.5976518861868348,0.9709066386771874,0.5868151052671748,0.11041155484392116,0.05398291818326254,0.037679474104946285,0.030159906049816037,0.03281127113483664,0.04592451750376159,0.053968078503860394,0.06766846710462948,0.09336933626131218,0.8710952512226077,1.707454899745672,1.0381535610836112,0.17765479181785584,0.09200458027797954,0.07239926928573044,0.08180382701486068,0.4701375948300492,0.9176345160261,0.5595335270013034,0.16345921651688705,0.13911392368182465,0.7745594842876823,1.4051439233948788,0.7960904616263003,0.1810372946513631,0.6751021978454655,1.0547785253677318,0.525872579158666,0.39615336476533786,0.6795784999327479,0.4591441976288661,0.8275000928939963,1.0170820948683084,0.5497674764837351,0.7024674634477708,0.5250802625181782,0.6326514744468931,0.4517640167976051,0.36471494206017185,0.3285306954723068,0.30940290778170565,0.28742136500233595,0.303386494190966,0.2830633213771658,0.22291857496689074,0.2161763858876888,0.21599977067959006,0.17214134615696186,0.1603082259342468,0.13747056861762552,0.11337760517379801,0.09647099171698185,0.09074450800444382,0.08741959709442478,0.07016051213318446,0.05922983426638782,0.0546131826392458,0.04989255795213951,0.04344601413088881,0.036829024260909574,0.032309767158715835,0.030197835842814616,0.022328236733993104,0.017986512442216815,0.01653322603868777,0.012551366785145531,0.00873110485391977,0.007474380957244577,0.0069918580778787175,0.00590182940683404,0.004691116916278846,0.0049409011877108,0.004853983558498562,0.004271118800040804,0.0034223704686162973,0.002562977964317085
family_string_note_31,0.036088472664125994,0.03658386521003411,0.03276648011755073,0.045267969812142435,0.06050567916376415,0.1476060752331709,1.0022296666827966,1.7782150257866054,1.024223301284527,0.20444591750866806,0.13087902114870079,0.29750069707055865,0.3340316176126615,0.2456377643867543,0.3148704695791162,0.2845594946903633,0.31172793304736485,0.8807582018029693,3.628976318124451,5.534652166917631,2.90025101047912,0.5131113239334871,0.2710069392325964,0.23555999462359348,0.2285273692751357,1.032910393033857,2.0665116336105447,1.2955328170028537,0.21848252783287614,0.15171551061186536,0.8264125043142423,1.6656986126668114,0.9909602300208507,0.14209944959319631,0.2765099009025716,0.403469715974959,0.21238497477655097,0.399551660406837,0.8261055473802811,0.5262543313155016,0.6319372459725776,0.7559195162087625,0.33385987415843926,0.2830009243371305,0.19131656140422318,0.19300865346950946,0.19080994918273783,0.24578691612823952,0.17035049839727937,0.13382591566197216,0.12408324972403358,0.10405184609167266,0.07817745598223112,0.07005500560506038,0.07372091137864559,0.06192482466905019,0.056690478093808165,0.05203316489402859,0.04456865441813782,0.05082678752027774,0.06065419243272562,0.04951456671644111,0.03733166529802188,0.036139137845717616,0.042141859278918024,0.030133494807181513,0.025308708076813246,0.023930996674840634,0.01667720306986269,0.010642667601138224,0.008658766390963786,0.007027666497947301,0.006225961917120171,0.00660351109059668,0.005635517903429205,0.003252066518801682,0.0027568999170479013,0.0022920756852730854,0.0017617496462099423,0.0015926658135964175,0.001515832025916179,0.0013466599777759512,0.0015548980474884542,0.0021287659841754797
family_guitar_note_31,0.20807168572689105,0.26206711266147636,0.3325827092181329,0.37248303653682185,0.35205404394346457,0.38932538603793504,1.6065922776009927,2.560674529262161,1.5077733127646173,0.36122110508237193,0.17322216962625203,0.124214417386796,0.12996437980474182,0.13933610184020057,0.13459902947609528,0.11470237294675434,0.16907190967982325,0.22895164865726395,1.3326939177349015,2.3112271980352337,1.363483944497309,0.2516201603348776,0.13947205219694134,0.08639454030331516,0.10707231716527316,0.5350197040876619,0.9991646235283868,0.6025603329342716,0.086356426873895,0.05797313843863999,0.3538815101836735,0.6299721102497363,0.345357467410605,0.0798174738362054,0.5609636550969467,0.9602154755242948,0.4723478784128488,0.18305926070481846,0.3369623117166329,0.19807514496489886,0.21557980418884778,0.2518161108154205,0.2852207088481163,0.4676378461939165,0.2684432331350121,0.14888340359457206,0.09767565410777546,0.09330588365560276,0.11898340494874861,0.13967839250629802,0.11425248494212026,0.09278588882010741,0.12489594166777125,0.16371524165206205,0.13996882178624978,0.1024234685000267,0.10122297838603737,0.10610115028612743,0.08428232770007194,0.08057030870794679,0.07486707125131815,0.0850172847968886,0.12373201918878309,0.10670503888194248,0.0750085202427485,0.06584965720522566,0.12156658904380664,0.14995897513309012,0.11097455679360553,0.11049268863506222,0.07457973631404617,0.055546549281704986,0.05451375497542222,0.05474437646358036,0.04481660988712093,0.03717176878889813,0.03885617267448072,0.04731887086811951,0.05440203357475937,0.042341186108397134,0.03825462695650705,0.03265806635189993,0.025764379455856704,0.02285832554432989
family_brass_note_31,0.016495112699972284,0.018184412148358624,0.021324076141836585,0.026564807794390594,0.04360265300660571,0.1803087757793882,0.569397954856045,0.7561156224514575,0.38041491658686577,0.07067351445833583,0.044732543006564825,0.027584940353968006,0.02139249226745869,0.0209008239154769,0.0311281162855957,0.037207274760867666,0.05223608631771651,0.07704029994111379,0.9943242088559926,1.9300873049798586,1.1317285057505626,0.1637553507544385,0.07000628275444261,0.041502627025680756,0.06398254566040021,0.46762589344671346,0.8748773280509967,0.5115586256204279,0.13139186537439518,0.1015590179167798,0.6212838273679561,1.172435102926318,0.657890198061166,0.13244738474434542,0.8064739128502678,1.305206939405389,0.6216495581070008,0.3799470712512428,0.7145984234634849,0.48648223352005693,0.8143102324130886,1.0065111062741254,0.5693930539366518,0.7589450507220868,0.5763340002122092,0.6705294895595241,0.40511286175525557,0.31103520902559595,0.3270512482296714,0.32251257695319063,0.2938075677291572,0.2666504513190143,0.24237783871980043,0.20257876309397752,0.18743982041013454,0.1721174021985239,0.13334233439592638,0.12044735903513688,0.10383384522216556,0.09628344818650258,0.08378032763365528,0.06823339435257535,0.05971277143888278,0.05579513872893376,0.05343529607122152,0.04629083223143244,0.03829722942811533,0.03342793936694126,0.02900268169310276,0.024486457267414594,0.020997172253791805,0.020463569450071186,0.01741355281119811,0.014572676982890248,0.012911970547553527,0.012193153170114235,0.011831026601213122,0.009946751064036485,0.007968954872051294,0.005928847959785732,0.0051105176179324415,0.0033557411539856213,0.0026374497321215735,0.0020964366608171156
family_string_note_32,0.028196311670388496,0.021846855982780505,0.018104026661313426,0.026615363943648135,0.044234529986598485,0.06460314142284433,0.1237972506805264,0.8224187033322122,1.5047871536016648,0.8773469148850256,0.22946067715557728,0.27735701871077995,0.36808469213569195,0.36141731040810215,0.23808845750757004,0.2070916445473261,0.2372077649182536,0.42369728086094316,0.6051173776087085,3.3971007866806855,5.773210397073114,3.0428797428737404,0.40121450897168015,0.17963683380822312,0.19355050704249996,0.2126602932014772,0.9018636886303155,1.7829602732329397,1.0549882159483672,0.17662244896398185,0.132966470029983,0.3668951409884693,0.5981610067130121,0.32269017764169056,0.06470970659575978,0.45143658618778953,0.7259318725786241,0.3706855721156473,0.3709343688543781,0.7132915513387074,0.43358555700686846,0.22579355346448846,0.2268810362475441,0.19452322530739707,0.3022682175826328,0.23019282968687763,0.2913613405149384,0.19715132500869448,0.14074054883091172,0.0924558458624923,0.07571593530653474,0.07383263879587139,0.08543113031361393,0.08315824706485729,0.07096876993528177,0.06589039880282206,0.061818629772992705,0.04816655497460807,0.04991758551223433,0.06527205333479465,0.06168685965431705,0.043679735092085024,0.04793053035762479,0.045137504920822,0.030329200342732027,0.028005866802382307,0.03126888817705681,0.02854347504429908,0.01816627257310416,0.014207267475388996,0.012810822980742978,0.011313464300974184,0.00957325369652798,0.008624532728036252,0.008249566820013437,0.005741394857279047,0.003971970842801364,0.004565246606357131,0.0045943695111902065,0.0031512602187166207,0.00347664278423654,0.003300508784380783,0.003403188853240357,0.004449795937601156
family_guitar_note_32,0.19448714311568013,0.24920388053314801,0.32350758678897784,0.3636460903318253,0.33518959282599897,0.2808815064457323,0.32206317154723424,1.3751540263883386,2.1956499113190526,1.366944233489473,0.2828014426695189,0.13944791778833546,0.11171382417821546,0.10964579478775043,0.11249574145727308,0.08385362544603309,0.1116616346494349,0.11965711699048127,0.13978638516884853,1.3189228565520577,2.3736788589547495,1.3210614465977313,0.19793182388820382,0.10904191782542544,0.07100108094223608,0.09089166893636774,0.4711373744723652,0.9369341468587918,0.5615213434543027,0.08631991742302571,0.06919987557696605,0.2644078177828377,0.4493781927988081,0.24089461889557715,0.06547291571444917,0.47035306668412685,0.8101804324132654,0.4082812227554877,0.22189791988053761,0.39645592479706493,0.22317186059917782,0.2239129279300299,0.2562383982670052,0.23467832289624657,0.38213847745316376,0.22426509819414198,0.13100194933172726,0.11462761227627848,0.17449543229010014,0.18533649769391292,0.1751954374653548,0.15182811381656827,0.12283498251706025,0.12329848687514443,0.16615646881542373,0.2140032378481367,0.13618463592872807,0.10656650457925117,0.09172302417651325,0.07032587701661876,0.0931085026828301,0.09947440758232447,0.09013469269426927,0.1187486842946336,0.10374026011716965,0.048019017057634956,0.04825413134940019,0.07902739898908681,0.10499159292815756,0.07593990676163555,0.07856462782658391,0.05743386573505693,0.050411915681335046,0.05641139090061172,0.04440778685490276,0.04625298357798946,0.04255806866313344,0.04274290325212259,0.04739659189321264,0.04925041455320329,0.045419662250293376,0.0371970116880616,0.02920464520328715,0.03084571629759271
family_brass_note_32,0.012649145192116337,0.014067939320283378,0.015933287901504226,0.016593552932386037,0.02077011029841164,0.04995602210374902,0.07476399506105366,0.2211366499252347,0.34927995059445643,0.2074566606834679,0.0746884985158497,0.04985973687581104,0.021999466505156325,0.015708791232790453,0.029540257291085142,0.045699068066887207,0.06181234630618134,0.051646811306478475,0.07297182870840352,0.6360600473201851,1.137053137413716,0.6322083372606317,0.10735569178640675,0.04173658247670232,0.03676929855737473,0.07108567745699663,0.5904302210255882,1.2546986465831178,0.7824535413243786,0.15084133456189455,0.10753863378188556,0.5703494476026789,1.0105473130107259,0.5524400763903454,0.12268240541881363,0.7512146591052463,1.1206238082929463,0.51693356658366,0.5455554436001789,0.974298403975708,0.5210262173859842,0.7404389405230271,0.8911732984733104,0.6096595351868448,0.9422719029367131,0.5460180085142543,0.3928691010785191,0.333019406046184,0.4168609206124106,0.30242742071901224,0.2579704185852703,0.2990530289171192,0.25598028359723296,0.21204270436198358,0.17826697706853745,0.1597215581616178,0.13236013031802535,0.117338240416463,0.10254038589701871,0.0908745322488515,0.08225122524351121,0.07696423842937508,0.06420057658765979,0.05942585919805931,0.06030133389689096,0.061122548926527465,0.04706781798376449,0.03607654404338505,0.028855564346904537,0.025626148455988568,0.021241016171422322,0.020440038169858656,0.017799738424559067,0.012219999937125603,0.011683496752560545,0.008721158693163047,0.011050599380015761,0.008932023922286475,0.006492537179943289,0.008448316169502028,0.006424501909241536,0.0058194280802052875,0.004726740032274467,0.003730244313257535
